"HolderAddress","Quantity","PendingBalanceUpdate"
"0xfdfe01a804daf737a1a44b062aa09e2a0807620a","1","No"
"0x49bcb13a5fdc8b9670212c5df50b802d03676c54","1","No"
"0x970894d32286910443e8d75ad0a18207fe91e78f","1","No"
"0xc122237f680cda1e41cdb67bcc843c72122bb9f8","1","No"
"0xe2f4f8cee0694640e3833649ba195c425f71fb43","1","No"
"0xc7119d682728894f5f76b909a43040e33ac6d651","1","No"
"0x63a784430c9e2cb71249f5b154fab4092da52ff9","1","No"
"0x16833fb004eeedc8bb67296e45d7707a8dda39bf","1","No"
"0x0c9e25f360807da04549a69baec94c9fda1d41a7","1","No"
"0x7d264c9ce36c62cbe55387daea77b052628768e5","1","No"
"0xbb03a7af6c6cf6c6e8c181793c69e25434bd12b2","1","No"
"0x5a218969b422217970bc340bfd70b4a1e5b4e896","1","No"
"0x60f7442ac2e63670f955a5b40ab9f573209539b2","1","No"
"0x332a4ddd1522243287353452657a9820a9d4e376","1","No"
"0xc0a2d6e5e554390abc5a0cebbbf3eb49a72bed2e","1","No"
"0x54059b5be29fcd6e745f17c283d4e7389ba8321c","1","No"
"0x66c6ce5a67feb46f7e3e09b4c886b6d7054481e4","1","No"
"0xd71bf0494bf36feee3f5f4b21ed6363e3063d444","1","No"
"0x85c22fb48d31be010cda481e0dbb7b874d103ce2","1","No"
"0x94f8c1389de1c31ad3b10f146036390b1c3cea14","1","No"
"0x396ed35f8500ec6637bc01764174a925f8909f49","1","No"
"0xe2070c8d514804c9c8af1c9139db3f9dd43af105","1","No"
"0x0001b36637f763d0914c3d13e7404974908cf4a7","1","No"
"0x19c746c30cbaef3dbb64395d004aa0b58e88a4a8","1","No"
"0x9d3a7fd618e9939a5b6466130bb946af2cea20b8","1","No"
"0xfff3e717eea625edd28408e5a52a4e1391327177","1","No"
"0x01d5ffdab1cc8218e1b736bf96d1a990e95e5025","1","No"
"0x892fefad99483f519f53b3708f15f15c1281fe7f","1","No"
"0xe1e2e731bea96fade757d5269abca243c49bfc19","1","No"
"0x5c23db37913d7f6dcff364aea06038e5396293b9","1","No"
"0xa70fb2246b45dfe23301d637e14b1baf9376a7f3","1","No"
"0x005f44784a06c1be636f291c60dc729b388af9e7","1","No"
"0x1c0138b409021a337cf136512bebf428c78242d0","1","No"
"0x3fe5cd6e7fee9de073f056d61a11d2bd8a78d44e","1","No"
"0x1e2408d243dc6e47ac537ba92c4032a2d25315b5","1","No"
"0xbc37486fd9a22524865a6e78b6008a7128bc1fc2","1","No"
"0xe95a9292576cb6282aed5bd41b76449a3a8b8dd7","1","No"
"0x4a189d95a2b3f132e0e856d1b73774c3f2829904","1","No"
